1444.232  1039.274  V  05:50:07.700  1.110027  1443.340  1038.758  20.521  0.358
1614.895  844.611  V  05:50:07.700  1.110027  1614.680  844.454  17.632  0.021
1603.669  880.615  V  05:50:07.700  1.110027  1603.299  880.560  20.926  0.375
1252.339  826.185  V  05:50:07.700  1.110027  1252.215  826.461  20.547  0.320
1427.305  1000.012  V  05:50:07.700  1.110027  1426.843  999.645  17.329  0.020
1277.537  969.809  V  05:50:07.700  1.110027  1266.317  994.552  9.597  0.006
1506.257  716.941  V  05:50:07.700  1.110027  1505.842  716.707  20.022  0.175
1343.940  675.691  V  05:50:07.700  1.110027  1343.560  676.066  19.823  0.149
1280.320  664.212  V  05:50:07.700  1.110027  1280.603  663.944  20.500  0.284
1275.332  673.592  V  05:50:07.700  1.110027  1275.245  673.749  20.317  0.220
1324.178  943.736  V  05:50:07.700  1.110027  1288.320  977.746  14.499  0.018
1299.688  903.166  V  05:50:07.700  1.110027  1299.646  902.934  19.777  0.287
1415.861  1048.256  V  05:50:07.700  1.110027  1415.107  1048.235  20.562  0.339
1471.528  1024.671  V  05:50:07.700  1.110027  1471.050  1024.624  19.348  0.103
1348.141  943.711  V  05:50:07.700  1.110027  1347.203  944.246  18.702  0.151
1359.766  862.946  V  05:50:07.700  1.110027  1359.621  862.926  19.669  0.143
1386.150  945.328  V  05:50:07.700  1.110027  1382.771  942.520  22.514  2.144
1266.812  994.146  V  05:50:07.700  1.110027  1266.331  994.477  9.597  0.006
1078.842  643.095  V  05:50:07.700  1.110027  1078.590  643.371  20.865  0.364
975.339  992.296  V  05:50:07.700  1.110027  976.758  991.615  20.268  0.237
1079.746  677.476  V  05:50:07.700  1.110027  1079.622  677.565  22.192  1.219
1224.794  674.385  V  05:50:07.700  1.110027  1224.362  674.097  21.727  0.795
1133.694  762.734  V  05:50:07.700  1.110027  1133.766  762.439  18.120  0.038
1124.445  778.586  V  05:50:07.700  1.110027  1124.589  778.354  14.699  0.002
1188.013  913.181  V  05:50:07.700  1.110027  1187.951  913.014  19.077  0.113
900.627  700.673  V  05:50:07.700  1.110027  901.635  700.374  20.516  0.292
1052.528  795.064  V  05:50:07.700  1.110027  1052.585  795.177  19.811  0.131
1002.443  725.683  V  05:50:07.700  1.110027  1000.053  721.613  22.564  1.927
991.025  780.617  V  05:50:07.700  1.110027  991.318  780.959  19.248  0.090
976.596  903.656  V  05:50:07.700  1.110027  976.560  903.014  17.961  0.029
834.083  768.333  V  05:50:07.700  1.110027  834.609  767.619  19.042  0.075
902.977  808.176  V  05:50:07.700  1.110027  902.910  808.437  20.893  0.406
929.491  963.407  V  05:50:07.700  1.110027  929.936  963.318  19.891  0.159
1145.544  815.840  V  05:50:07.700  1.110027  1145.562  815.798  19.218  0.088
1170.057  891.436  V  05:50:07.700  1.110027  1169.795  891.559  18.421  0.051
822.846  943.302  V  05:50:07.700  1.110027  818.899  933.184  20.852  0.382
849.352  957.690  V  05:50:07.700  1.110027  849.744  957.442  18.925  0.069
1098.720  903.018  V  05:50:07.700  1.110027  1098.764  902.991  19.856  0.156
910.614  918.957  V  05:50:07.700  1.110027  910.901  919.106  17.438  0.019
970.133  934.853  V  05:50:07.700  1.110027  970.627  934.600  19.344  0.106
973.312  1023.177  V  05:50:07.700  1.110027  974.333  1022.754  19.703  0.144
620.025  644.812  V  05:50:07.700  1.110027  620.271  644.564  18.414  0.046
691.881  1023.013  V  05:50:07.700  1.110027  692.291  1023.061  19.647  0.127
723.644  992.044  V  05:50:07.700  1.110027  733.622  994.499  11.501  0.000
781.170  778.129  V  05:50:07.700  1.110027  781.550  778.125  16.544  0.014
508.692  938.443  V  05:50:07.700  1.110027  509.640  938.068  19.670  0.151
552.633  1024.491  V  05:50:07.700  1.110027  552.902  1024.026  17.167  0.014
663.416  847.525  V  05:50:07.700  1.110027  663.642  848.029  19.081  0.084
623.700  776.204  V  05:50:07.700  1.110027  624.040  775.984  18.839  0.068
446.077  937.150  V  05:50:07.700  1.110027  446.247  937.022  19.727  0.149
474.109  667.589  V  05:50:07.700  1.110027  474.446  667.501  20.618  0.314
760.681  761.035  V  05:50:07.700  1.110027  761.056  761.023  11.311  0.001
696.211  723.279  V  05:50:07.700  1.110027  696.391  723.626  19.079  0.087
484.940  724.620  V  05:50:07.700  1.110027  485.389  724.755  18.696  0.061
771.696  1012.343  V  05:50:07.700  1.110027  772.109  1012.171  15.537  0.004
697.397  734.838  V  05:50:07.700  1.110027  697.785  733.768  19.239  0.101
540.449  666.988  V  05:50:07.700  1.110027  540.793  667.118  15.122  0.003
730.178  831.308  V  05:50:07.700  1.110027  730.252  832.239  20.538  0.293
777.178  943.536  V  05:50:07.700  1.110027  776.695  944.970  21.557  0.779
751.191  875.385  V  05:50:07.700  1.110027  751.589  875.509  17.684  0.024
643.688  879.261  V  05:50:07.700  1.110027  644.366  879.047  20.988  0.483
194.678  865.982  V  05:50:07.700  1.110027  195.295  866.351  20.986  0.460
13.313  753.270  V  05:50:07.700  1.110027  13.108  753.468  18.415  0.043
133.220  962.982  V  05:50:07.700  1.110027  133.471  963.180  20.184  0.242
109.583  900.481  V  05:50:07.700  1.110027  108.975  900.088  20.152  0.213
164.978  917.104  V  05:50:07.700  1.110027  165.285  917.326  11.841  0.001
148.118  882.283  V  05:50:07.700  1.110027  148.207  882.493  19.774  0.171
297.100  1010.366  V  05:50:07.700  1.110027  297.119  1010.319  17.933  0.027
347.789  847.384  V  05:50:07.700  1.110027  347.913  847.352  20.046  0.191
20.685  794.253  V  05:50:07.700  1.110027  19.898  794.805  20.095  0.201
344.999  968.233  V  05:50:07.700  1.110027  344.154  967.623  19.271  0.152
360.706  947.696  V  05:50:07.700  1.110027  360.772  947.516  11.971  0.001
106.503  702.441  V  05:50:07.700  1.110027  106.236  702.629  18.742  0.057
307.181  744.279  V  05:50:07.700  1.110027  308.288  744.704  21.318  0.648
164.643  656.798  V  05:50:07.700  1.110027  164.841  657.128  16.414  0.008
185.826  692.051  V  05:50:07.700  1.110027  186.016  692.263  18.291  0.041
257.358  731.200  V  05:50:07.700  1.110027  257.717  731.264  14.406  0.002
271.983  805.873  V  05:50:07.700  1.110027  271.796  805.307  20.072  0.201
346.297  688.852  V  05:50:07.700  1.110027  346.558  688.610  19.595  0.127
378.455  864.698  V  05:50:07.700  1.110027  378.691  864.572  18.244  0.037
379.436  752.185  V  05:50:07.700  1.110027  379.658  752.535  20.124  0.198
394.520  771.588  V  05:50:07.700  1.110027  394.784  771.529  20.404  0.276
106.918  814.334  V  05:50:07.700  1.110027  106.620  814.651  19.445  0.117
393.885  852.119  V  05:50:07.700  1.110027  393.497  851.611  22.626  2.304
108.506  1026.957  V  05:50:07.700  1.110027  108.378  1026.836  19.258  0.092
12.089  832.704  V  05:50:07.700  1.110027  11.691  832.919  INDEF  INDEF
85.494  1017.851  V  05:50:07.700  1.110027  101.397  1016.815  19.970  0.189
84.472  946.043  V  05:50:07.700  1.110027  83.981  946.248  19.429  0.113
24.142  875.518  V  05:50:07.700  1.110027  23.744  875.585  19.890  0.170
71.566  932.970  V  05:50:07.700  1.110027  71.583  933.063  18.422  0.045
133.288  644.532  V  05:50:07.700  1.110027  132.768  643.980  21.741  0.854
136.969  728.632  V  05:50:07.700  1.110027  136.695  729.041  21.252  0.587
38.845  965.790  V  05:50:07.700  1.110027  38.797  965.082  20.585  0.306
39.544  1028.871  V  05:50:07.700  1.110027  39.443  1028.959  19.680  0.139
44.104  1007.448  V  05:50:07.700  1.110027  42.437  1006.580  22.083  1.357
45.497  1038.684  V  05:50:07.700  1.110027  45.208  1038.658  19.648  0.132
0.707  671.037  V  05:50:07.700  1.110027  1.394  671.533  INDEF  INDEF
